file_type,file_size_kb,snr,noise_level,encoding,coding,modulation,ber,latency,success,optimal_config
image,3242.07,8.85,0.467,None,Convolutional,64-QAM,0.03823491327979047,101.31468750000002,1,None+Convolutional+64-QAM
binary,2549.27,11.84,0.419,None,RS,64-QAM,0.03715714924005853,73.29151250000001,1,None+RS+64-QAM
pdf,1226.22,18.78,0.198,None,Hamming,64-QAM,0.012692489273305664,33.721050000000005,1,None+Hamming+64-QAM
text,4321.49,11.91,0.397,None,RS,64-QAM,0.035996178556988105,124.24283750000001,1,None+RS+64-QAM
pdf,1705.98,24.69,0.141,None,None,64-QAM,0.01550049744102623,42.6495,1,None+None+64-QAM
image,1421.37,12.46,0.298,None,RS,64-QAM,0.02946691591281177,40.8643875,1,None+RS+64-QAM
pdf,4327.65,16.16,0.247,None,Hamming,64-QAM,0.024152185770240107,119.010375,1,None+Hamming+64-QAM
binary,2764.07,18.59,0.233,None,Hamming,64-QAM,0.013647498762177648,76.011925,1,None+Hamming+64-QAM
binary,4349.31,29.52,0.127,None,None,64-QAM,0.005034819520994769,108.73275000000001,1,None+None+64-QAM
pdf,1175.48,24.39,0.031,None,None,64-QAM,0.015007856089886019,29.387,1,None+None+64-QAM
pdf,3529.09,25.29,0.199,None,None,64-QAM,0.014186627789581217,88.22725000000001,1,None+None+64-QAM
text,2481.69,5.93,0.256,None,RS,64-QAM,0.12824771344570104,71.34858750000001,0,None+RS+64-QAM
binary,4349.8,26.85,0.226,None,None,64-QAM,0.010128624284094835,108.745,1,None+None+64-QAM
pdf,86.58,8.6,0.437,None,None,64-QAM,0.5,2.1645,0,None+None+64-QAM
text,383.39,24.54,0.14,None,None,64-QAM,0.016031156088090404,9.58475,1,None+None+64-QAM
pdf,3252.68,26.29,0.428,None,None,64-QAM,0.01342110267268553,81.31700000000001,1,None+None+64-QAM
pdf,4771.16,20.67,0.445,None,None,64-QAM,0.04953678745431535,119.279,1,None+None+64-QAM
pdf,4363.19,5.9,0.044,None,RS,64-QAM,0.10733972788842774,125.4417125,0,None+RS+64-QAM
binary,4987.16,23.67,0.223,None,None,64-QAM,0.02101292199733829,124.679,1,None+None+64-QAM
image,3804.24,22.6,0.059,None,None,64-QAM,0.023278551416608964,95.106,1,None+None+64-QAM
text,3473.07,27.59,0.033,None,None,64-QAM,0.007197146000854151,86.82675,1,None+None+64-QAM
image,1473.91,14.37,0.081,None,Hamming,64-QAM,0.031616637578703054,40.53252500000001,1,None+Hamming+64-QAM
pdf,2833.98,24.81,0.093,None,None,64-QAM,0.014443756334129547,70.8495,1,None+None+64-QAM
image,3051.36,14.56,0.345,None,Hamming,64-QAM,0.03765409997225125,83.9124,1,None+Hamming+64-QAM
pdf,4565.02,8.58,0.236,None,Convolutional,64-QAM,0.03428060408971308,142.656875,1,None+Convolutional+64-QAM
binary,2303.26,21.67,0.45,None,None,64-QAM,0.03948462280423698,57.581500000000005,1,None+None+64-QAM
pdf,4507.04,21.94,0.087,None,None,64-QAM,0.027815670646785542,112.676,1,None+None+64-QAM
pdf,4726.73,29.69,0.157,None,None,64-QAM,0.004970423000315278,118.16825,1,None+None+64-QAM
pdf,3454.66,16.42,0.158,None,Hamming,64-QAM,0.02112508895501187,95.00315,1,None+Hamming+64-QAM
pdf,4268.14,7.67,0.197,None,Convolutional,64-QAM,0.040937766643261486,133.379375,1,None+Convolutional+64-QAM
binary,2878.31,29.82,0.155,None,None,64-QAM,0.004815506523797063,71.95775,1,None+None+64-QAM
pdf,1379.66,19.15,0.346,None,Hamming,64-QAM,0.013095890854960096,37.940650000000005,1,None+Hamming+64-QAM
image,4553.98,23.63,0.418,None,None,64-QAM,0.02458873702214064,113.84949999999999,1,None+None+64-QAM
binary,3880.95,10.75,0.403,None,RS,64-QAM,0.047219095349128354,111.5773125,1,None+RS+64-QAM
text,3186.72,20.52,0.342,None,None,64-QAM,0.047622534726197735,79.668,1,None+None+64-QAM
text,3144.96,27.59,0.327,None,None,64-QAM,0.00924551088396269,78.62400000000001,1,None+None+64-QAM
binary,3945.17,5.83,0.189,None,RS,64-QAM,0.12423439401522628,113.42363750000001,0,None+RS+64-QAM
text,459.77,12.38,0.376,None,None,64-QAM,0.31818406449210723,11.494250000000001,0,None+None+64-QAM
text,1011.97,24.66,0.439,None,None,64-QAM,0.019684336711089073,25.29925,1,None+None+64-QAM
binary,2658.95,27.84,0.417,None,None,64-QAM,0.009320298927182237,66.47375,1,None+None+64-QAM
binary,4571.1,28.6,0.484,None,None,64-QAM,0.008193960994682718,114.27750000000002,1,None+None+64-QAM
binary,3735.33,13.47,0.066,None,Hamming,64-QAM,0.038357226025299604,102.721575,1,None+Hamming+64-QAM
image,712.38,29.16,0.431,None,None,64-QAM,0.0069454377800615315,17.8095,1,None+None+64-QAM
pdf,4836.68,25.11,0.189,None,None,64-QAM,0.014663641891385925,120.91700000000002,1,None+None+64-QAM
pdf,79.45,18.41,0.233,None,None,64-QAM,0.07112512913720653,1.98625,0,None+None+64-QAM
binary,2926.95,25.56,0.471,None,None,64-QAM,0.016355832867495652,73.17375,1,None+None+64-QAM
image,3377.43,16.79,0.314,None,Hamming,64-QAM,0.022013310135904594,92.879325,1,None+Hamming+64-QAM
binary,4577.13,10.53,0.041,None,RS,64-QAM,0.03685621399335599,131.5924875,1,None+RS+64-QAM
pdf,4547.84,12.55,0.21,None,RS,64-QAM,0.026905766051887527,130.7504,1,None+RS+64-QAM
text,236.28,5.93,0.498,None,None,64-QAM,0.5,5.907,0,None+None+64-QAM
image,494.99,27.18,0.076,None,None,64-QAM,0.008238957501290754,12.37475,1,None+None+64-QAM
pdf,1861.35,28.73,0.351,None,None,64-QAM,0.00723961281884975,46.53375,1,None+None+64-QAM
pdf,2940.83,23.16,0.444,None,None,64-QAM,0.027901476405817277,73.52075,1,None+None+64-QAM
image,4170.13,20.39,0.47,None,Hamming,64-QAM,0.01074997171969014,114.67857500000001,1,None+Hamming+64-QAM
binary,173.25,14.26,0.227,None,None,64-QAM,0.18403674950208335,4.33125,0,None+None+64-QAM
text,4278.7,7.48,0.346,None,Convolutional,64-QAM,0.04809224551501721,133.709375,1,None+Convolutional+64-QAM
binary,312.14,11.9,0.484,None,None,64-QAM,0.3832603503549716,7.8035,0,None+None+64-QAM
pdf,467.45,10.3,0.323,None,None,64-QAM,0.4938781759817676,11.686250000000001,0,None+None+64-QAM
image,262.39,13.34,0.495,None,None,64-QAM,0.2771412580023002,6.55975,0,None+None+64-QAM
text,352.36,24.13,0.112,None,None,64-QAM,0.017185603139365006,8.809000000000001,1,None+None+64-QAM
text,4067.13,10.82,0.389,None,RS,64-QAM,0.046000466615857286,116.92998750000001,1,None+RS+64-QAM
image,1393.6,29.6,0.494,None,None,64-QAM,0.0065525537001516745,34.839999999999996,1,None+None+64-QAM
binary,3994.58,7.75,0.435,None,Convolutional,64-QAM,0.04818167532011748,124.83062500000001,1,None+Convolutional+64-QAM
text,84.15,24.75,0.127,None,None,64-QAM,0.015100241997234868,2.1037500000000002,1,None+None+64-QAM
binary,88.75,11.63,0.072,None,None,64-QAM,0.29461494707810276,2.21875,0,None+None+64-QAM
pdf,2635.17,23.64,0.243,None,None,64-QAM,0.02150458767906064,65.87925,1,None+None+64-QAM
binary,2571.06,7.73,0.257,None,Convolutional,64-QAM,0.042399943058272965,80.345625,1,None+Convolutional+64-QAM
image,3638.94,27.72,0.333,None,None,64-QAM,0.009013431047521888,90.9735,1,None+None+64-QAM
binary,2295.63,29.1,0.04,None,None,64-QAM,0.005117918086579506,57.390750000000004,1,None+None+64-QAM
pdf,4238.02,15.66,0.063,None,Hamming,64-QAM,0.023100599542207556,116.54555000000002,1,None+Hamming+64-QAM
pdf,376.72,7.02,0.308,None,None,64-QAM,0.5,9.418000000000001,0,None+None+64-QAM
image,639.7,20.61,0.297,None,None,64-QAM,0.04508166707137334,15.992500000000001,1,None+None+64-QAM
binary,1910.71,19.93,0.154,None,None,64-QAM,0.04691003966291132,47.76775000000001,1,None+None+64-QAM
pdf,504.9,22.54,0.428,None,None,64-QAM,0.03182644997899183,12.6225,1,None+None+64-QAM
text,2156.05,27.2,0.213,None,None,64-QAM,0.009245295403557681,53.901250000000005,1,None+None+64-QAM
pdf,1999.66,23.24,0.163,None,None,64-QAM,0.02206173715430659,49.9915,1,None+None+64-QAM
binary,3328.89,14.36,0.085,None,Hamming,64-QAM,0.03180678147943193,91.544475,1,None+Hamming+64-QAM
pdf,345.0,25.79,0.056,None,None,64-QAM,0.011135863773726412,8.625,1,None+None+64-QAM
image,3725.5,14.32,0.074,None,Hamming,64-QAM,0.03177563720672048,102.45125,1,None+Hamming+64-QAM
image,2936.46,19.04,0.172,None,Hamming,64-QAM,0.011695467829541836,80.75265,1,None+Hamming+64-QAM
image,2059.94,26.84,0.471,None,None,64-QAM,0.012180711696286489,51.49850000000001,1,None+None+64-QAM
pdf,4341.78,23.03,0.485,None,None,64-QAM,0.029565582847748798,108.5445,1,None+None+64-QAM
binary,1764.71,19.45,0.114,None,Hamming,64-QAM,0.010115216389271677,48.529525,1,None+Hamming+64-QAM
pdf,1128.98,7.71,0.424,None,None,64-QAM,0.5,28.224500000000003,0,None+None+64-QAM
binary,583.28,11.96,0.121,None,None,64-QAM,0.2855391115751093,14.582,0,None+None+64-QAM
pdf,4227.32,29.36,0.411,None,None,64-QAM,0.006540139398139532,105.68299999999999,1,None+None+64-QAM
image,3048.88,21.45,0.35,None,None,64-QAM,0.03867174415149671,76.22200000000001,1,None+None+64-QAM
image,910.28,22.57,0.161,None,None,64-QAM,0.025697579071978807,22.757,1,None+None+64-QAM
binary,1761.61,9.54,0.08,None,RS,64-QAM,0.04802681061856476,50.6462875,1,None+RS+64-QAM
pdf,357.23,23.52,0.486,None,None,64-QAM,0.02642888253836383,8.930750000000002,1,None+None+64-QAM
image,3733.1,10.38,0.216,None,RS,64-QAM,0.04456496463953407,107.326625,1,None+RS+64-QAM
binary,795.47,12.79,0.169,None,None,64-QAM,0.2459656737642943,19.886750000000003,0,None+None+64-QAM
image,4417.88,8.89,0.38,None,Convolutional,64-QAM,0.03563765195173354,138.05875,1,None+Convolutional+64-QAM
image,3373.1,11.8,0.334,None,RS,64-QAM,0.035254602385685306,96.976625,1,None+RS+64-QAM
pdf,3039.31,15.35,0.116,None,Hamming,64-QAM,0.02604678838100243,83.581025,1,None+Hamming+64-QAM
image,1732.41,7.77,0.342,None,Convolutional,64-QAM,0.04485207208809941,54.1378125,1,None+Convolutional+64-QAM
pdf,2639.4,12.71,0.118,None,Hamming,64-QAM,0.04792165304799326,72.5835,1,None+Hamming+64-QAM
image,48.36,12.54,0.114,None,None,64-QAM,0.24828196972406796,1.209,0,None+None+64-QAM
text,3823.16,12.24,0.069,None,RS,64-QAM,0.025529228854324865,109.91585,1,None+RS+64-QAM
pdf,3737.6,9.39,0.196,None,Convolutional,64-QAM,0.0275271453035509,116.8,1,None+Convolutional+64-QAM
text,2506.31,25.83,0.405,None,None,64-QAM,0.014680346811723548,62.65775,1,None+None+64-QAM
image,1991.39,23.55,0.224,None,None,64-QAM,0.02161928910241818,49.78475,1,None+None+64-QAM
pdf,4606.6,26.55,0.292,None,None,64-QAM,0.01143727345924193,115.16500000000002,1,None+None+64-QAM
pdf,3550.4,15.44,0.066,None,Hamming,64-QAM,0.024369532153901547,97.63600000000001,1,None+Hamming+64-QAM
image,4831.34,9.3,0.474,None,Convolutional,64-QAM,0.03463597991961733,150.979375,1,None+Convolutional+64-QAM
pdf,4161.81,27.99,0.053,None,None,64-QAM,0.006690958905093845,104.04525000000001,1,None+None+64-QAM
image,1224.15,19.72,0.267,None,Hamming,64-QAM,0.010811018284789893,33.664125000000006,1,None+Hamming+64-QAM
pdf,4353.92,23.65,0.119,None,None,64-QAM,0.01931479387881078,108.84800000000001,1,None+None+64-QAM
text,391.13,20.83,0.27,None,None,64-QAM,0.0419627278385207,9.77825,1,None+None+64-QAM
text,4530.55,13.73,0.366,None,Hamming,64-QAM,0.046295703329893856,124.59012500000001,1,None+Hamming+64-QAM
text,1188.98,8.66,0.107,None,None,64-QAM,0.5,29.724500000000003,0,None+None+64-QAM
text,3803.47,21.39,0.097,None,None,64-QAM,0.03186152941225457,95.08675,1,None+None+64-QAM
pdf,2325.13,19.09,0.294,None,Hamming,64-QAM,0.012765101233585666,63.94107500000001,1,None+Hamming+64-QAM
binary,4322.59,20.68,0.084,None,None,64-QAM,0.037075692670679866,108.06475,1,None+None+64-QAM
image,2349.92,20.78,0.4,None,None,64-QAM,0.04679376902094985,58.748000000000005,1,None+None+64-QAM
image,1766.19,6.85,0.236,None,None,64-QAM,0.5,44.15475000000001,0,None+None+64-QAM
image,293.88,25.79,0.048,None,None,64-QAM,0.01105150116938,7.347,1,None+None+64-QAM
image,3078.89,17.68,0.237,None,Hamming,64-QAM,0.016883391321574914,84.669475,1,None+Hamming+64-QAM
image,2254.17,25.25,0.329,None,None,64-QAM,0.015870294002167877,56.35425000000001,1,None+None+64-QAM
binary,3028.98,17.53,0.479,None,Hamming,64-QAM,0.020895759494358693,83.29695000000001,1,None+Hamming+64-QAM
pdf,526.47,27.48,0.178,None,None,64-QAM,0.008417929452702859,13.161750000000001,1,None+None+64-QAM
image,2527.7,9.31,0.131,None,Convolutional,64-QAM,0.02651505916869871,78.990625,1,None+Convolutional+64-QAM
pdf,4955.02,18.1,0.309,None,Hamming,64-QAM,0.016219207633251503,136.26305000000002,1,None+Hamming+64-QAM
binary,1870.53,12.07,0.21,None,RS,64-QAM,0.030050061256735074,53.7777375,1,None+RS+64-QAM
binary,3397.7,6.31,0.319,None,RS,64-QAM,0.12339705271166755,97.683875,0,None+RS+64-QAM
binary,338.9,7.36,0.342,None,None,64-QAM,0.5,8.4725,0,None+None+64-QAM
binary,1267.46,26.29,0.483,None,None,64-QAM,0.01393802189327216,31.686500000000002,1,None+None+64-QAM
text,1673.48,19.57,0.079,None,None,64-QAM,0.04765203323497347,41.837,1,None+None+64-QAM
binary,1558.06,21.4,0.334,None,None,64-QAM,0.038655902829601504,38.9515,1,None+None+64-QAM
text,2979.26,28.45,0.162,None,None,64-QAM,0.00664149911915961,74.48150000000001,1,None+None+64-QAM
pdf,3221.03,13.21,0.073,None,Hamming,64-QAM,0.04099111285077617,88.57832500000002,1,None+Hamming+64-QAM
image,3233.66,15.59,0.187,None,Hamming,64-QAM,0.02621444732266841,88.92564999999999,1,None+Hamming+64-QAM
binary,1551.24,28.78,0.177,None,None,64-QAM,0.00623499994769648,38.781000000000006,1,None+None+64-QAM
pdf,968.11,30.0,0.086,None,None,64-QAM,0.004344000000000001,24.20275,1,None+None+64-QAM
binary,4223.7,7.53,0.388,None,Convolutional,64-QAM,0.04902520990224792,131.990625,1,None+Convolutional+64-QAM
image,3313.03,26.91,0.313,None,None,64-QAM,0.010698544992110436,82.82575000000001,1,None+None+64-QAM
pdf,779.72,9.52,0.349,None,None,64-QAM,0.5,19.493000000000002,0,None+None+64-QAM
text,3608.7,6.09,0.189,None,RS,64-QAM,0.11701508325326118,103.750125,0,None+RS+64-QAM
text,4848.25,20.26,0.379,None,Hamming,64-QAM,0.01039092602883998,133.326875,1,None+Hamming+64-QAM
pdf,1177.67,10.98,0.483,None,RS,64-QAM,0.047337044848736375,33.8580125,1,None+RS+64-QAM
pdf,4520.83,9.85,0.342,None,Convolutional,64-QAM,0.027783215753673592,141.2759375,1,None+Convolutional+64-QAM
pdf,2313.78,12.04,0.197,None,RS,64-QAM,0.029933268530099838,66.52117500000001,1,None+RS+64-QAM
pdf,4831.68,25.42,0.403,None,None,64-QAM,0.016110820626322554,120.79200000000002,1,None+None+64-QAM
text,4366.28,6.3,0.245,None,RS,64-QAM,0.11674259500293212,125.53055,0,None+RS+64-QAM
binary,2777.16,7.56,0.424,None,Convolutional,64-QAM,0.04995051669245336,86.78625,1,None+Convolutional+64-QAM
image,1432.46,24.08,0.144,None,None,64-QAM,0.01788487939146032,35.8115,1,None+None+64-QAM
text,4156.92,7.29,0.456,None,RS,64-QAM,0.10869795319421119,119.51145,0,None+RS+64-QAM
pdf,4424.3,28.26,0.213,None,None,64-QAM,0.007243038475277288,110.60750000000002,1,None+None+64-QAM
pdf,2515.02,10.89,0.497,None,RS,64-QAM,0.04878449252716788,72.306825,1,None+RS+64-QAM
binary,1130.45,12.97,0.059,None,Hamming,64-QAM,0.042754905129582105,31.087375000000005,1,None+Hamming+64-QAM
binary,3958.99,8.44,0.151,None,Convolutional,64-QAM,0.03296896544127697,123.7184375,1,None+Convolutional+64-QAM
pdf,3483.4,8.47,0.356,None,Convolutional,64-QAM,0.03857355670677087,108.85625000000002,1,None+Convolutional+64-QAM
pdf,3080.59,27.65,0.019,None,None,64-QAM,0.007002194586054333,77.01475,1,None+None+64-QAM
text,4176.47,18.72,0.366,None,Hamming,64-QAM,0.014673735495314581,114.85292500000001,1,None+Hamming+64-QAM
pdf,564.82,12.2,0.158,None,None,64-QAM,0.27910560026964254,14.120500000000002,0,None+None+64-QAM
image,1199.81,20.97,0.315,None,None,64-QAM,0.04207128181336969,29.99525,1,None+None+64-QAM
image,563.18,27.63,0.302,None,None,64-QAM,0.008988163741484983,14.0795,1,None+None+64-QAM
image,3163.46,19.38,0.362,None,Hamming,64-QAM,0.012568026697218624,86.99515,1,None+Hamming+64-QAM
binary,2151.9,20.37,0.128,None,None,64-QAM,0.041435166753339185,53.79750000000001,1,None+None+64-QAM
pdf,944.7,21.71,0.267,None,None,64-QAM,0.03418508044373066,23.617500000000003,1,None+None+64-QAM
binary,347.72,18.15,0.259,None,None,64-QAM,0.07710556457030704,8.693000000000001,0,None+None+64-QAM
image,1958.36,16.75,0.321,None,Hamming,64-QAM,0.02233535217299368,53.8549,1,None+Hamming+64-QAM
binary,1275.71,5.41,0.396,None,None,64-QAM,0.5,31.892750000000003,0,None+None+64-QAM
binary,1213.22,21.43,0.061,None,None,64-QAM,0.030533414626477018,30.3305,1,None+None+64-QAM
binary,675.71,13.81,0.176,None,None,64-QAM,0.19564435117638798,16.892750000000003,0,None+None+64-QAM
text,4153.61,22.12,0.491,None,None,64-QAM,0.03660476598802831,103.84025,1,None+None+64-QAM
pdf,3162.36,25.29,0.041,None,None,64-QAM,0.012317163910720639,79.05900000000001,1,None+None+64-QAM
pdf,194.55,10.04,0.398,None,None,64-QAM,0.5,4.8637500000000005,0,None+None+64-QAM
image,1584.82,12.75,0.205,None,RS,64-QAM,0.025588630211933645,45.563575,1,None+RS+64-QAM
pdf,1274.04,23.83,0.104,None,None,64-QAM,0.0182822256400393,31.851,1,None+None+64-QAM
binary,4312.07,6.2,0.331,None,RS,64-QAM,0.12771386460859765,123.9720125,0,None+RS+64-QAM
binary,631.13,14.2,0.446,None,None,64-QAM,0.21990154683181262,15.77825,0,None+None+64-QAM
pdf,4474.24,14.67,0.487,None,Hamming,64-QAM,0.040588308766544616,123.04159999999999,1,None+Hamming+64-QAM
pdf,3463.42,14.18,0.401,None,Hamming,64-QAM,0.04280831387575243,95.24405000000002,1,None+Hamming+64-QAM
binary,4007.73,23.18,0.049,None,None,64-QAM,0.020176019060950606,100.19325,1,None+None+64-QAM
text,2731.92,13.03,0.049,None,Hamming,64-QAM,0.04177009617143232,75.12780000000001,1,None+Hamming+64-QAM
binary,1539.41,20.07,0.219,None,None,64-QAM,0.04798038151691287,38.48525000000001,1,None+None+64-QAM
pdf,1764.22,6.06,0.436,None,None,64-QAM,0.5,44.105500000000006,0,None+None+64-QAM
binary,3078.11,15.87,0.323,None,Hamming,64-QAM,0.027393645493980323,84.648025,1,None+Hamming+64-QAM
image,384.46,20.94,0.188,None,None,64-QAM,0.03827158352577961,9.6115,1,None+None+64-QAM
text,4764.42,8.57,0.308,None,Convolutional,64-QAM,0.03636116083254133,148.888125,1,None+Convolutional+64-QAM
pdf,183.65,6.68,0.391,None,None,64-QAM,0.5,4.5912500000000005,0,None+None+64-QAM
binary,1817.13,28.74,0.026,None,None,64-QAM,0.005485387999906603,45.428250000000006,1,None+None+64-QAM
text,3398.52,28.72,0.192,None,None,64-QAM,0.006402303334705336,84.96300000000001,1,None+None+64-QAM
image,2873.87,18.24,0.205,None,Hamming,64-QAM,0.014456961814242886,79.031425,1,None+Hamming+64-QAM
binary,1255.56,7.84,0.37,None,None,64-QAM,0.5,31.389,0,None+None+64-QAM
pdf,2593.55,27.84,0.068,None,None,64-QAM,0.007024756001574191,64.83875,1,None+None+64-QAM
binary,3523.15,10.36,0.31,None,RS,64-QAM,0.048231557559866176,101.29056250000002,1,None+RS+64-QAM
pdf,1008.89,8.39,0.046,None,None,64-QAM,0.5,25.222250000000003,0,None+None+64-QAM
text,4494.41,16.13,0.053,None,Hamming,64-QAM,0.020536118333938373,123.596275,1,None+Hamming+64-QAM
binary,3342.52,22.74,0.279,None,None,64-QAM,0.02722265854408919,83.563,1,None+None+64-QAM
binary,4457.75,26.28,0.359,None,None,64-QAM,0.012802047907258704,111.44375000000001,1,None+None+64-QAM
text,3970.54,17.72,0.069,None,Hamming,64-QAM,0.014456650847413204,109.18985,1,None+Hamming+64-QAM
text,3962.41,10.92,0.252,None,RS,64-QAM,0.04051952263085338,113.9192875,1,None+RS+64-QAM
binary,2774.57,14.22,0.404,None,Hamming,64-QAM,0.0425066711154239,76.30067500000001,1,None+Hamming+64-QAM
text,3063.62,7.16,0.162,None,Convolutional,64-QAM,0.044692651779872083,95.738125,1,None+Convolutional+64-QAM
pdf,2633.22,24.23,0.413,None,None,64-QAM,0.021340380231104513,65.8305,1,None+None+64-QAM
image,635.38,12.93,0.046,None,None,64-QAM,0.2131040364503306,15.884500000000001,0,None+None+64-QAM
pdf,3403.74,13.61,0.44,None,RS,64-QAM,0.02508548392428875,97.85752500000001,1,None+RS+64-QAM
text,3841.23,8.23,0.256,None,Convolutional,64-QAM,0.03775892618818136,120.03843750000001,1,None+Convolutional+64-QAM
image,4158.64,17.95,0.159,None,Hamming,64-QAM,0.014865291262478068,114.36260000000001,1,None+Hamming+64-QAM
