file_type,file_size_kb,snr,noise_level,encoding,coding,modulation,ber,latency,success,optimal_config
text,1620.08,22.73,0.18,None,None,64-QAM,0.025173407067015697,40.502,1,None+None+64-QAM
binary,4231.21,11.27,0.321,None,RS,64-QAM,0.03944235239438792,121.6472875,1,None+RS+64-QAM
binary,634.6,12.57,0.271,None,None,64-QAM,0.28132319552528046,15.865000000000002,0,None+None+64-QAM
text,2963.12,19.52,0.094,None,None,64-QAM,0.04887393572287736,74.078,1,None+None+64-QAM
binary,4214.22,19.09,0.414,None,Hamming,64-QAM,0.013948881873485417,115.89105,1,None+Hamming+64-QAM
image,415.3,28.71,0.388,None,None,64-QAM,0.0074722166857186245,10.3825,1,None+None+64-QAM
binary,3259.14,24.17,0.214,None,None,64-QAM,0.018589969535464896,81.4785,1,None+None+64-QAM
image,2495.21,20.68,0.152,None,None,64-QAM,0.0394014741297262,62.380250000000004,1,None+None+64-QAM
binary,2419.89,25.12,0.346,None,None,64-QAM,0.016561705250563972,60.49725,1,None+None+64-QAM
binary,2273.19,22.22,0.087,None,None,64-QAM,0.02607891599558955,56.829750000000004,1,None+None+64-QAM
pdf,2426.41,10.1,0.307,None,Convolutional,64-QAM,0.02554498095578489,75.8253125,1,None+Convolutional+64-QAM
binary,4308.81,12.98,0.494,None,RS,64-QAM,0.030089196381165185,123.87828750000003,1,None+RS+64-QAM
binary,4877.12,8.27,0.192,None,Convolutional,64-QAM,0.03550636809262822,152.41,1,None+Convolutional+64-QAM
image,1602.39,16.66,0.141,None,Hamming,64-QAM,0.019695890966745545,44.06572500000001,1,None+Hamming+64-QAM
text,712.98,6.27,0.473,None,None,64-QAM,0.5,17.8245,0,None+None+64-QAM
pdf,1248.87,26.63,0.088,None,None,64-QAM,0.00945559553041502,31.22175,1,None+None+64-QAM
binary,4669.42,23.03,0.103,None,None,64-QAM,0.021960160189270658,116.7355,1,None+None+64-QAM
text,2496.35,17.87,0.254,None,Hamming,64-QAM,0.016382777141275957,68.649625,1,None+Hamming+64-QAM
binary,2491.88,7.25,0.203,None,Convolutional,64-QAM,0.04532059709312461,77.87125,1,None+Convolutional+64-QAM
pdf,4833.77,10.38,0.183,None,RS,64-QAM,0.04335555359257304,138.9708875,1,None+RS+64-QAM
image,1413.97,19.94,0.423,None,Hamming,64-QAM,0.011542367215226354,38.884175000000006,1,None+Hamming+64-QAM
pdf,1435.88,5.2,0.063,None,None,64-QAM,0.5,35.897000000000006,0,None+None+64-QAM
text,4413.45,23.19,0.384,None,None,64-QAM,0.02655804371652711,110.33625,1,None+None+64-QAM
binary,235.76,6.28,0.285,None,None,64-QAM,0.5,5.894,0,None+None+64-QAM
binary,2770.58,6.84,0.257,None,RS,64-QAM,0.10408670701721363,79.654175,0,None+RS+64-QAM
binary,4128.3,20.58,0.309,None,None,64-QAM,0.04581415047090857,103.20750000000001,1,None+None+64-QAM
text,4875.66,14.85,0.399,None,Hamming,64-QAM,0.03663597057083958,134.08065000000002,1,None+Hamming+64-QAM
binary,2793.58,14.14,0.081,None,Hamming,64-QAM,0.033336168370935934,76.82345000000001,1,None+Hamming+64-QAM
pdf,2505.39,6.13,0.077,None,Hamming,64-QAM,0.2100417801106517,68.898225,0,None+Hamming+64-QAM
binary,4021.79,17.98,0.083,None,Hamming,64-QAM,0.013794896411171337,110.599225,1,None+Hamming+64-QAM
text,1646.55,20.33,0.09,None,None,64-QAM,0.040409780299339636,41.16375,1,None+None+64-QAM
binary,2972.69,17.68,0.26,None,Hamming,64-QAM,0.017197310481151484,81.748975,1,None+Hamming+64-QAM
pdf,3546.61,12.49,0.41,None,RS,64-QAM,0.03178916378858382,101.96503750000002,1,None+RS+64-QAM
binary,1662.89,7.74,0.214,None,Convolutional,64-QAM,0.04085532620279095,51.9653125,1,None+Convolutional+64-QAM
binary,3985.81,23.13,0.347,None,None,64-QAM,0.02620762024265597,99.64525,1,None+None+64-QAM
image,2988.58,11.64,0.331,None,RS,64-QAM,0.03649539317633969,85.921675,1,None+RS+64-QAM
text,3609.79,19.59,0.094,None,None,64-QAM,0.04809249553356711,90.24475000000001,1,None+None+64-QAM
pdf,747.4,22.02,0.025,None,None,64-QAM,0.025750392711346035,18.685,1,None+None+64-QAM
image,962.01,16.03,0.215,None,None,64-QAM,0.12123730372942754,24.050250000000002,0,None+None+64-QAM
pdf,3455.6,15.26,0.39,None,Hamming,64-QAM,0.03312110269525259,95.029,1,None+Hamming+64-QAM
pdf,4365.36,23.4,0.041,None,None,64-QAM,0.0190331522155634,109.134,1,None+None+64-QAM
text,2598.23,19.02,0.499,None,Hamming,64-QAM,0.015027668969897465,71.45132500000001,1,None+Hamming+64-QAM
pdf,2632.13,12.84,0.095,None,Hamming,64-QAM,0.045551649296336,72.38357500000001,1,None+Hamming+64-QAM
binary,2735.9,21.9,0.435,None,None,64-QAM,0.03706055274658923,68.39750000000001,1,None+None+64-QAM
binary,3054.28,9.81,0.131,None,RS,64-QAM,0.04726314271754899,87.81055,1,None+RS+64-QAM
binary,1132.09,29.32,0.156,None,None,64-QAM,0.005407765184075883,28.30225,1,None+None+64-QAM
binary,3527.46,22.26,0.25,None,None,64-QAM,0.029714607930778632,88.18650000000001,1,None+None+64-QAM
pdf,1750.53,28.34,0.4,None,None,64-QAM,0.008207067909353102,43.76325,1,None+None+64-QAM
binary,1446.07,19.34,0.276,None,Hamming,64-QAM,0.011883398508222297,39.766925,1,None+Hamming+64-QAM
pdf,4093.7,28.87,0.404,None,None,64-QAM,0.0072849587858458955,102.3425,1,None+None+64-QAM
binary,219.91,28.88,0.049,None,None,64-QAM,0.005430445750724142,5.49775,1,None+None+64-QAM
pdf,3283.3,23.68,0.115,None,None,64-QAM,0.01911326400972581,82.08250000000001,1,None+None+64-QAM
binary,4665.79,22.4,0.077,None,None,64-QAM,0.024789952500484734,116.64475,1,None+None+64-QAM
text,1219.87,21.75,0.27,None,None,64-QAM,0.03395187101248564,30.49675,1,None+None+64-QAM
text,271.93,15.33,0.362,None,None,64-QAM,0.15967506400123752,6.79825,0,None+None+64-QAM
image,3409.15,8.44,0.483,None,Convolutional,64-QAM,0.04247869309245331,106.5359375,1,None+Convolutional+64-QAM
text,2040.47,28.38,0.44,None,None,64-QAM,0.008364162917305394,51.011750000000006,1,None+None+64-QAM
pdf,3256.19,23.9,0.151,None,None,64-QAM,0.018755787990101365,81.40475,1,None+None+64-QAM
binary,3233.03,27.7,0.054,None,None,64-QAM,0.007159795238778714,80.82575000000001,1,None+None+64-QAM
text,2680.41,23.08,0.469,None,None,64-QAM,0.028912243116642065,67.01025,1,None+None+64-QAM
text,2095.25,25.94,0.468,None,None,64-QAM,0.01495498724317935,52.38125,1,None+None+64-QAM
image,4985.89,14.92,0.253,None,Hamming,64-QAM,0.032287993563825154,137.11197500000003,1,None+Hamming+64-QAM
binary,4384.95,5.23,0.288,None,RS,64-QAM,0.1545168529782438,126.0673125,0,None+RS+64-QAM
image,4642.99,13.38,0.233,None,Hamming,64-QAM,0.045295291986228725,127.68222499999999,1,None+Hamming+64-QAM
pdf,4447.41,8.35,0.257,None,Convolutional,64-QAM,0.0367591341658419,138.9815625,1,None+Convolutional+64-QAM
binary,972.13,7.82,0.09,None,None,64-QAM,0.5,24.303250000000002,0,None+None+64-QAM
pdf,3244.94,22.96,0.017,None,None,64-QAM,0.020576947250286665,81.1235,1,None+None+64-QAM
binary,3955.93,19.19,0.381,None,Hamming,64-QAM,0.013313237069227619,108.788075,1,None+Hamming+64-QAM
text,3058.66,20.97,0.209,None,None,64-QAM,0.0386799845721399,76.4665,1,None+None+64-QAM
pdf,2581.25,7.17,0.338,None,RS,64-QAM,0.10268715100067392,74.2109375,0,None+RS+64-QAM
text,4908.61,16.94,0.469,None,Hamming,64-QAM,0.023774521387827038,134.986775,1,None+Hamming+64-QAM
image,1311.32,10.89,0.379,None,RS,64-QAM,0.04493908830658952,37.700450000000004,1,None+RS+64-QAM
binary,1516.71,23.07,0.016,None,None,64-QAM,0.020042583392728595,37.917750000000005,1,None+None+64-QAM
binary,3466.92,6.55,0.068,None,Convolutional,64-QAM,0.047271702997176424,108.34125,1,None+Convolutional+64-QAM
binary,806.99,22.15,0.462,None,None,64-QAM,0.0356457177506051,20.174750000000003,1,None+None+64-QAM
binary,3454.55,20.97,0.471,None,None,64-QAM,0.04706224756461356,86.36375000000001,1,None+None+64-QAM
binary,3076.98,10.48,0.075,None,RS,64-QAM,0.03850068491863253,88.463175,1,None+RS+64-QAM
text,2280.34,29.72,0.193,None,None,64-QAM,0.0050897966905107915,57.008500000000005,1,None+None+64-QAM
pdf,3789.18,25.05,0.415,None,None,64-QAM,0.01769360921792159,94.7295,1,None+None+64-QAM
text,3404.91,19.9,0.396,None,Hamming,64-QAM,0.01142813613779147,93.635025,1,None+Hamming+64-QAM
pdf,2645.58,14.04,0.459,None,Hamming,64-QAM,0.04604105629822651,72.75345,1,None+Hamming+64-QAM
image,318.17,18.69,0.258,None,None,64-QAM,0.068036291379936,7.954250000000001,0,None+None+64-QAM
text,831.04,26.36,0.227,None,None,64-QAM,0.011347613990181818,20.776,1,None+None+64-QAM
text,3587.42,17.22,0.45,None,Hamming,64-QAM,0.0220017886860493,98.65405000000001,1,None+Hamming+64-QAM
pdf,4045.37,16.34,0.261,None,Hamming,64-QAM,0.023431768801650505,111.24767500000002,1,None+Hamming+64-QAM
pdf,2823.92,18.97,0.34,None,Hamming,64-QAM,0.013589228001996113,77.6578,1,None+Hamming+64-QAM
binary,3619.17,14.9,0.41,None,Hamming,64-QAM,0.03650136450166207,99.52717500000001,1,None+Hamming+64-QAM
text,2895.77,6.13,0.179,None,RS,64-QAM,0.11496715819427038,83.2533875,0,None+RS+64-QAM
image,2710.41,6.51,0.448,None,RS,64-QAM,0.12936850314634438,77.92428749999999,0,None+RS+64-QAM
pdf,168.36,15.22,0.387,None,None,64-QAM,0.16677711326981423,4.2090000000000005,0,None+None+64-QAM
pdf,1878.56,27.28,0.23,None,None,64-QAM,0.009203756130599735,46.964,1,None+None+64-QAM
pdf,1884.47,22.07,0.334,None,None,64-QAM,0.03312957166651621,47.11175,1,None+None+64-QAM
text,3271.14,13.69,0.097,None,Hamming,64-QAM,0.03752291888866321,89.95635000000001,1,None+Hamming+64-QAM
pdf,2648.92,23.2,0.119,None,None,64-QAM,0.0214234829323613,66.223,1,None+None+64-QAM
image,3783.34,29.46,0.237,None,None,64-QAM,0.005603116997289535,94.58350000000002,1,None+None+64-QAM
pdf,2664.35,25.58,0.131,None,None,64-QAM,0.012517644003841684,66.60875,1,None+None+64-QAM
binary,784.06,9.71,0.439,None,None,64-QAM,0.5,19.6015,0,None+None+64-QAM
image,170.76,21.5,0.311,None,None,64-QAM,0.0371246769331042,4.269,1,None+None+64-QAM
image,1210.92,6.68,0.301,None,None,64-QAM,0.5,30.273000000000003,0,None+None+64-QAM
pdf,2992.95,22.58,0.034,None,None,64-QAM,0.022833922888652127,74.82375,1,None+None+64-QAM
image,2017.3,10.86,0.116,None,RS,64-QAM,0.03662049293888311,57.997375000000005,1,None+RS+64-QAM
image,709.28,29.84,0.125,None,None,64-QAM,0.004668877871181057,17.732,1,None+None+64-QAM
binary,2891.6,24.31,0.411,None,None,64-QAM,0.020921219937408586,72.29,1,None+None+64-QAM
text,1515.8,8.58,0.334,None,Convolutional,64-QAM,0.03699864551430199,47.368750000000006,1,None+Convolutional+64-QAM
text,2073.67,11.88,0.283,None,RS,64-QAM,0.03328791912969558,59.618012500000006,1,None+RS+64-QAM
text,3133.71,15.68,0.253,None,Hamming,64-QAM,0.02710447864182705,86.17702500000001,1,None+Hamming+64-QAM
binary,4708.52,21.78,0.395,None,None,64-QAM,0.03703686332842652,117.71300000000002,1,None+None+64-QAM
binary,3484.58,15.21,0.157,None,Hamming,64-QAM,0.02788838375986673,95.82595,1,None+Hamming+64-QAM
text,3774.54,16.84,0.426,None,Hamming,64-QAM,0.023616172507008214,103.79985,1,None+Hamming+64-QAM
binary,4289.13,8.61,0.237,None,Convolutional,64-QAM,0.03407216226043624,134.0353125,1,None+Convolutional+64-QAM
image,2816.31,29.19,0.283,None,None,64-QAM,0.0061842444459880635,70.40775000000001,1,None+None+64-QAM
text,1948.21,11.37,0.172,None,RS,64-QAM,0.034196968080734184,56.01103750000001,1,None+RS+64-QAM
image,4611.91,26.18,0.055,None,None,64-QAM,0.010169800909057433,115.29775000000001,1,None+None+64-QAM
text,267.17,14.43,0.306,None,None,64-QAM,0.18836628311450596,6.679250000000001,0,None+None+64-QAM
image,4369.37,9.7,0.383,None,Convolutional,64-QAM,0.0296382239828722,136.5428125,1,None+Convolutional+64-QAM
text,2402.18,26.74,0.173,None,None,64-QAM,0.009939350446585973,60.0545,1,None+None+64-QAM
image,1066.92,9.75,0.373,None,None,64-QAM,0.5,26.673000000000002,0,None+None+64-QAM
pdf,4573.06,22.39,0.355,None,None,64-QAM,0.03126074231586,114.32650000000001,1,None+None+64-QAM
pdf,4576.48,18.8,0.39,None,Hamming,64-QAM,0.014659014932747245,125.85319999999999,1,None+Hamming+64-QAM
pdf,2336.59,21.22,0.161,None,None,64-QAM,0.03506648305278277,58.414750000000005,1,None+None+64-QAM
binary,2568.95,17.43,0.058,None,Hamming,64-QAM,0.015295921802556492,70.646125,1,None+Hamming+64-QAM
pdf,3810.53,13.01,0.11,None,Hamming,64-QAM,0.0444030667059557,104.78957500000001,1,None+Hamming+64-QAM
binary,2075.51,19.06,0.118,None,Hamming,64-QAM,0.011105338239106526,57.07652500000001,1,None+Hamming+64-QAM
text,90.94,18.83,0.296,None,None,64-QAM,0.06786799088828929,2.2735,0,None+None+64-QAM
pdf,1483.01,9.9,0.123,None,RS,64-QAM,0.045966321213251476,42.6365375,1,None+RS+64-QAM
text,2501.51,21.37,0.346,None,None,64-QAM,0.039273992352105984,62.53775000000001,1,None+None+64-QAM
binary,3819.17,17.22,0.365,None,Hamming,64-QAM,0.020712028659625722,105.02717500000001,1,None+Hamming+64-QAM
pdf,2309.54,23.32,0.183,None,None,64-QAM,0.022031533945506426,57.7385,1,None+None+64-QAM
text,3604.36,17.21,0.459,None,Hamming,64-QAM,0.022189385683264756,99.11990000000002,1,None+Hamming+64-QAM
image,2624.48,25.98,0.046,None,None,64-QAM,0.010558243552058729,65.61200000000001,1,None+None+64-QAM
image,3824.05,15.31,0.423,None,Hamming,64-QAM,0.03351929587916509,105.161375,1,None+Hamming+64-QAM
text,349.16,8.78,0.117,None,None,64-QAM,0.5,8.729000000000001,0,None+None+64-QAM
pdf,1872.27,20.45,0.337,None,None,64-QAM,0.04821602443916658,46.80675,1,None+None+64-QAM
pdf,3299.83,5.39,0.271,None,RS,64-QAM,0.1469621652194608,94.8701125,0,None+RS+64-QAM
pdf,69.14,18.24,0.145,None,None,64-QAM,0.06868556546600874,1.7285000000000001,0,None+None+64-QAM
binary,95.54,25.33,0.34,None,None,64-QAM,0.015709587794541725,2.3885,1,None+None+64-QAM
text,544.01,7.41,0.083,None,None,64-QAM,0.5,13.60025,0,None+None+64-QAM
text,3102.71,11.31,0.184,None,RS,64-QAM,0.03502770582675815,89.20291250000001,1,None+RS+64-QAM
pdf,404.31,28.98,0.235,None,None,64-QAM,0.0062477975565074844,10.107750000000001,1,None+None+64-QAM
text,4951.26,10.65,0.345,None,RS,64-QAM,0.046321463867531526,142.348725,1,None+RS+64-QAM
image,3272.14,26.46,0.382,None,None,64-QAM,0.01249016093778157,81.8035,1,None+None+64-QAM
image,2032.34,14.43,0.243,None,Hamming,64-QAM,0.03585594026207211,55.88935,1,None+Hamming+64-QAM
image,3517.2,7.07,0.424,None,RS,64-QAM,0.11183300136858121,101.1195,0,None+RS+64-QAM
binary,2833.62,26.45,0.057,None,None,64-QAM,0.009574916132503455,70.8405,1,None+None+64-QAM
image,1156.53,27.53,0.349,None,None,64-QAM,0.009529540080422541,28.91325,1,None+None+64-QAM
pdf,1362.76,28.1,0.345,None,None,64-QAM,0.008332633409749149,34.069,1,None+None+64-QAM
binary,4497.57,19.09,0.026,None,Hamming,64-QAM,0.010121324471142886,123.683175,1,None+Hamming+64-QAM
binary,88.13,10.18,0.081,None,None,64-QAM,0.4148448330674895,2.20325,0,None+None+64-QAM
pdf,4645.09,12.48,0.286,None,RS,64-QAM,0.029060357984344844,133.5463375,1,None+RS+64-QAM
pdf,3388.4,18.51,0.198,None,Hamming,64-QAM,0.013506623844075243,93.18100000000001,1,None+Hamming+64-QAM
text,3954.59,22.23,0.048,None,None,64-QAM,0.025085414064928608,98.86475000000002,1,None+None+64-QAM
binary,277.95,15.93,0.421,None,None,64-QAM,0.14509554204326527,6.94875,0,None+None+64-QAM
binary,3029.79,20.35,0.302,None,None,64-QAM,0.048047519926220056,75.74475,1,None+None+64-QAM
binary,157.83,11.83,0.496,None,None,64-QAM,0.39263732735565854,3.9457500000000003,0,None+None+64-QAM
pdf,1148.41,18.83,0.194,None,Hamming,64-QAM,0.012505305728490344,31.581275,1,None+Hamming+64-QAM
text,3401.68,21.52,0.052,None,None,64-QAM,0.029653484342137534,85.042,1,None+None+64-QAM
binary,3992.3,22.83,0.05,None,None,64-QAM,0.021890177866413382,99.8075,1,None+None+64-QAM
text,1906.2,24.6,0.086,None,None,64-QAM,0.015062248783657977,47.655,1,None+None+64-QAM
pdf,1590.22,7.66,0.013,None,Convolutional,64-QAM,0.03472477505012069,49.69437500000001,1,None+Convolutional+64-QAM
binary,2229.23,24.03,0.06,None,None,64-QAM,0.016763544690888622,55.73075,1,None+None+64-QAM
image,945.08,16.22,0.282,None,None,64-QAM,0.12244696258778777,23.627000000000002,0,None+None+64-QAM
pdf,525.43,7.24,0.282,None,None,64-QAM,0.5,13.13575,0,None+None+64-QAM
binary,4319.95,5.31,0.213,None,RS,64-QAM,0.14286333767191592,124.19856250000001,0,None+RS+64-QAM
image,3626.97,18.99,0.496,None,Hamming,64-QAM,0.015101551933981154,99.741675,1,None+Hamming+64-QAM
text,2864.08,9.24,0.197,None,Convolutional,64-QAM,0.02851833367217535,89.5025,1,None+Convolutional+64-QAM
text,1351.91,11.71,0.082,None,RS,64-QAM,0.029193573038766064,38.8674125,1,None+RS+64-QAM
text,2179.03,15.53,0.247,None,Hamming,64-QAM,0.027922637644672406,59.923325000000006,1,None+Hamming+64-QAM
image,1812.01,28.61,0.363,None,None,64-QAM,0.0075085460244098,45.300250000000005,1,None+None+64-QAM
pdf,2973.09,9.89,0.062,None,RS,64-QAM,0.04356969382715979,85.4763375,1,None+RS+64-QAM
binary,43.77,14.89,0.422,None,None,64-QAM,0.1844843743483098,1.0942500000000002,0,None+None+64-QAM
pdf,4022.34,13.24,0.174,None,Hamming,64-QAM,0.044540807255642176,110.61435000000002,1,None+Hamming+64-QAM
text,1509.17,20.08,0.351,None,Hamming,64-QAM,0.010610731768159992,41.502175,1,None+Hamming+64-QAM
pdf,1577.77,29.11,0.485,None,None,64-QAM,0.007290989033080938,39.444250000000004,1,None+None+64-QAM
binary,3677.02,20.82,0.484,None,None,64-QAM,0.04914664683796417,91.9255,1,None+None+64-QAM
text,1636.17,12.01,0.395,None,RS,64-QAM,0.03512644500343162,47.039887500000006,1,None+RS+64-QAM
binary,578.3,19.1,0.3,None,None,64-QAM,0.06397397608224382,14.4575,0,None+None+64-QAM
text,3411.75,18.75,0.477,None,Hamming,64-QAM,0.015756889242441837,93.823125,1,None+Hamming+64-QAM
pdf,4715.44,10.24,0.401,None,Convolutional,64-QAM,0.02651356526146952,147.3575,1,None+Convolutional+64-QAM
image,4096.64,24.89,0.21,None,None,64-QAM,0.015698037479708507,102.41600000000001,1,None+None+64-QAM
pdf,704.5,12.57,0.134,None,None,64-QAM,0.2509996095402581,17.6125,0,None+None+64-QAM
text,3579.03,24.73,0.046,None,None,64-QAM,0.014079644062670536,89.47575,1,None+None+64-QAM
pdf,2915.4,18.36,0.463,None,Hamming,64-QAM,0.017073962102262686,80.1735,1,None+Hamming+64-QAM
pdf,2722.79,24.77,0.186,None,None,64-QAM,0.01581774902148787,68.06975,1,None+None+64-QAM
image,555.75,11.21,0.336,None,None,64-QAM,0.4044514990992087,13.89375,0,None+None+64-QAM
text,3238.53,6.11,0.492,None,RS,64-QAM,0.14616009427329443,93.10773750000001,0,None+RS+64-QAM
pdf,4834.39,13.29,0.4,None,RS,64-QAM,0.026253549400134857,138.98871250000002,1,None+RS+64-QAM
image,62.63,11.47,0.26,None,None,64-QAM,0.3592779271837658,1.5657500000000002,0,None+None+64-QAM
text,2234.43,14.78,0.388,None,Hamming,64-QAM,0.03693851679776626,61.446825,1,None+Hamming+64-QAM
text,1731.39,5.61,0.061,None,None,64-QAM,0.5,43.28475,0,None+None+64-QAM
pdf,4603.53,7.15,0.417,None,RS,64-QAM,0.10925211207966223,132.3514875,0,None+RS+64-QAM
text,1748.16,13.58,0.394,None,Hamming,64-QAM,0.0489049434158664,48.07440000000001,1,None+Hamming+64-QAM
pdf,1748.02,7.44,0.364,None,Convolutional,64-QAM,0.04918632397064904,54.62562500000001,1,None+Convolutional+64-QAM
pdf,1601.36,12.51,0.407,None,RS,64-QAM,0.031575780091107446,46.0391,1,None+RS+64-QAM
image,122.7,13.58,0.064,None,None,64-QAM,0.18663866497303389,3.0675000000000003,0,None+None+64-QAM
text,4650.31,23.51,0.263,None,None,64-QAM,0.022514553669041863,116.25775000000002,1,None+None+64-QAM
text,1661.64,15.66,0.236,None,Hamming,64-QAM,0.026860151490280842,45.695100000000004,1,None+Hamming+64-QAM
pdf,3152.5,9.66,0.332,None,Convolutional,64-QAM,0.028809400462577073,98.515625,1,None+Convolutional+64-QAM
pdf,155.67,20.35,0.107,None,None,64-QAM,0.0408514627944129,3.89175,1,None+None+64-QAM
pdf,1950.29,22.62,0.111,None,None,64-QAM,0.024309389391008098,48.75725,1,None+None+64-QAM
image,2890.97,24.99,0.273,None,None,64-QAM,0.01613943752181747,72.27425,1,None+None+64-QAM
binary,1636.66,16.44,0.139,None,Hamming,64-QAM,0.02068300853036538,45.00815000000001,1,None+Hamming+64-QAM
