file_type,file_size_kb,snr,noise_level,encoding,coding,modulation,ber,latency,success,optimal_config
image,1432.5,14.66,0.09,None,Hamming,64-QAM,0.02982060738719542,39.39375,1,None+Hamming+64-QAM
text,4286.98,21.18,0.342,None,None,64-QAM,0.04090840125816413,107.1745,1,None+None+64-QAM
binary,3261.42,17.83,0.434,None,Hamming,64-QAM,0.018907718955580632,89.68905000000001,1,None+Hamming+64-QAM
image,2375.75,8.31,0.095,None,Convolutional,64-QAM,0.03231797307874209,74.2421875,1,None+Convolutional+64-QAM
image,1126.61,20.21,0.472,None,Hamming,64-QAM,0.011220127627542528,30.981775,1,None+Hamming+64-QAM
binary,2124.8,14.41,0.181,None,Hamming,64-QAM,0.034224718490409686,58.432,1,None+Hamming+64-QAM
binary,1098.86,12.55,0.265,None,None,64-QAM,0.2812875541788242,27.4715,0,None+None+64-QAM
pdf,2926.59,5.18,0.5,None,RS,64-QAM,0.18203347105165624,84.13946250000001,0,None+RS+64-QAM
binary,2811.67,19.84,0.149,None,None,64-QAM,0.047684805990995865,70.29175000000001,1,None+None+64-QAM
image,2413.87,13.41,0.145,None,Hamming,64-QAM,0.041772981501138735,66.38142500000001,1,None+Hamming+64-QAM
binary,4308.84,11.53,0.358,None,RS,64-QAM,0.038190888416089835,123.87915000000001,1,None+RS+64-QAM
binary,949.92,17.93,0.128,None,None,64-QAM,0.07267233105924358,23.748,0,None+None+64-QAM
image,4029.09,25.06,0.304,None,None,64-QAM,0.016268128070633985,100.72725000000001,1,None+None+64-QAM
binary,3406.97,23.03,0.331,None,None,64-QAM,0.026499522404278553,85.17425,1,None+None+64-QAM
binary,1304.54,15.46,0.2,None,Hamming,64-QAM,0.027306826631499987,35.87485,1,None+Hamming+64-QAM
image,2919.29,29.87,0.41,None,None,64-QAM,0.005811377719290714,72.98225000000001,1,None+None+64-QAM
binary,3635.48,10.56,0.272,None,RS,64-QAM,0.04472466565635539,104.52005,1,None+RS+64-QAM
pdf,4533.57,21.8,0.259,None,None,64-QAM,0.03327252204166252,113.33924999999999,1,None+None+64-QAM
text,4204.79,26.91,0.099,None,None,64-QAM,0.008954836973594341,105.11975000000001,1,None+None+64-QAM
image,2359.2,23.52,0.365,None,None,64-QAM,0.024276867203813345,58.98,1,None+None+64-QAM
text,4735.15,27.49,0.331,None,None,64-QAM,0.009489384557893636,118.37875,1,None+None+64-QAM
text,1782.86,23.61,0.16,None,None,64-QAM,0.020207750939010394,44.5715,1,None+None+64-QAM
binary,1864.7,19.64,0.237,None,Hamming,64-QAM,0.010751267971314482,51.279250000000005,1,None+Hamming+64-QAM
image,2357.98,26.66,0.296,None,None,64-QAM,0.011185747017047424,58.9495,1,None+None+64-QAM
image,2366.38,9.86,0.069,None,RS,64-QAM,0.04416087771035736,68.03342500000001,1,None+RS+64-QAM
pdf,2653.89,15.33,0.437,None,Hamming,64-QAM,0.033693548747397696,72.981975,1,None+Hamming+64-QAM
text,695.45,10.01,0.211,None,None,64-QAM,0.483285910915645,17.38625,0,None+None+64-QAM
pdf,724.69,26.56,0.098,None,None,64-QAM,0.009697556787419017,18.117250000000002,1,None+None+64-QAM
image,2443.03,20.78,0.097,None,None,64-QAM,0.036666260439987136,61.075750000000006,1,None+None+64-QAM
image,33.52,11.84,0.383,None,RS,64-QAM,0.036214473149401655,0.9637000000000001,1,None+RS+64-QAM
text,2885.63,8.96,0.395,None,Convolutional,64-QAM,0.0354490175353183,90.17593750000002,1,None+Convolutional+64-QAM
image,655.74,15.84,0.22,None,None,64-QAM,0.12718029323994606,16.3935,0,None+None+64-QAM
pdf,4826.99,14.58,0.028,None,Hamming,64-QAM,0.028647260788561613,132.742225,1,None+Hamming+64-QAM
text,3655.99,28.75,0.447,None,None,64-QAM,0.00771842204936132,91.39975,1,None+None+64-QAM
text,99.4,5.1,0.369,None,None,64-QAM,0.5,2.4850000000000003,0,None+None+64-QAM
text,3470.69,13.61,0.073,None,Hamming,64-QAM,0.03738433923716921,95.44397500000001,1,None+Hamming+64-QAM
pdf,2521.65,12.65,0.042,None,Hamming,64-QAM,0.045285347633209225,69.345375,1,None+Hamming+64-QAM
image,1498.03,12.27,0.367,None,RS,64-QAM,0.032421156748034405,43.0683625,1,None+RS+64-QAM
binary,2173.99,22.17,0.076,None,None,64-QAM,0.026113931625489268,54.34975,1,None+None+64-QAM
pdf,1802.66,9.71,0.475,None,Convolutional,64-QAM,0.031537118937068405,56.33312500000001,1,None+Convolutional+64-QAM
pdf,105.43,10.61,0.493,None,None,64-QAM,0.5,2.6357500000000003,0,None+None+64-QAM
text,3673.04,19.74,0.093,None,None,64-QAM,0.046417329760728265,91.82600000000001,1,None+None+64-QAM
binary,3558.44,24.8,0.194,None,None,64-QAM,0.01581482236200855,88.96100000000001,1,None+None+64-QAM
binary,3858.54,20.58,0.301,None,None,64-QAM,0.045534155662835786,96.46350000000001,1,None+None+64-QAM
image,3313.23,21.34,0.02,None,None,64-QAM,0.029968165820810296,82.83075000000001,1,None+None+64-QAM
image,2089.71,14.51,0.278,None,Hamming,64-QAM,0.03619268815237036,57.467025,1,None+Hamming+64-QAM
pdf,3512.32,10.14,0.346,None,Convolutional,64-QAM,0.02606603989055283,109.76,1,None+Convolutional+64-QAM
image,1512.57,21.54,0.335,None,None,64-QAM,0.037457712935626476,37.81425,1,None+None+64-QAM
binary,3117.76,22.52,0.215,None,None,64-QAM,0.02720421943266237,77.94400000000002,1,None+None+64-QAM
image,2562.81,20.44,0.149,None,None,64-QAM,0.04153172981227698,64.07025,1,None+None+64-QAM
image,2493.72,20.23,0.391,None,Hamming,64-QAM,0.01055400065961238,68.5773,1,None+Hamming+64-QAM
text,1796.03,15.24,0.089,None,Hamming,64-QAM,0.026068609514130543,49.390825,1,None+Hamming+64-QAM
pdf,4552.68,22.21,0.246,None,None,64-QAM,0.02996249907616657,113.81700000000001,1,None+None+64-QAM
text,23.66,21.79,0.454,AES-128,Convolutional,64-QAM,0.0019257255927647246,0.857675,1,AES-128+Convolutional+64-QAM
pdf,754.23,7.25,0.261,None,None,64-QAM,0.5,18.85575,0,None+None+64-QAM
image,4524.85,21.11,0.234,None,None,64-QAM,0.038227434339532344,113.12125000000002,1,None+None+64-QAM
binary,1327.98,6.25,0.408,None,None,64-QAM,0.5,33.1995,0,None+None+64-QAM
image,4262.72,14.01,0.342,None,Hamming,64-QAM,0.042642484751039114,117.22480000000002,1,None+Hamming+64-QAM
pdf,3695.32,7.37,0.382,None,RS,64-QAM,0.10129034126868058,106.24045000000001,0,None+RS+64-QAM
image,58.26,8.46,0.327,None,None,64-QAM,0.5,1.4565000000000001,0,None+None+64-QAM
binary,1794.06,15.94,0.315,None,Hamming,64-QAM,0.02679265425719464,49.33665,1,None+Hamming+64-QAM
image,1869.38,13.57,0.066,None,Hamming,64-QAM,0.03748410896453768,51.40795000000001,1,None+Hamming+64-QAM
pdf,4811.93,11.8,0.199,None,RS,64-QAM,0.031686857766444296,138.34298750000002,1,None+RS+64-QAM
pdf,4001.5,21.22,0.4,None,None,64-QAM,0.04228516474926431,100.03750000000001,1,None+None+64-QAM
image,671.23,23.16,0.491,None,None,64-QAM,0.02880962695365205,16.78075,1,None+None+64-QAM
text,527.53,27.78,0.247,None,None,64-QAM,0.0083162290962047,13.18825,1,None+None+64-QAM
pdf,914.49,14.49,0.186,None,None,64-QAM,0.16871149752912662,22.862250000000003,0,None+None+64-QAM
image,4314.25,27.0,0.366,None,None,64-QAM,0.010902113288989955,107.85625,1,None+None+64-QAM
text,2420.57,17.2,0.445,None,Hamming,64-QAM,0.02202712589965514,66.565675,1,None+Hamming+64-QAM
pdf,239.4,11.54,0.164,None,None,64-QAM,0.32659758694433866,5.985,0,None+None+64-QAM
text,4889.7,21.75,0.176,None,None,64-QAM,0.031438897882427645,122.2425,1,None+None+64-QAM
image,2169.91,23.17,0.246,None,None,64-QAM,0.02402027823363634,54.247749999999996,1,None+None+64-QAM
pdf,751.79,25.66,0.447,None,None,64-QAM,0.015722750488040615,18.79475,1,None+None+64-QAM
image,68.11,28.36,0.258,None,None,64-QAM,0.0073407533577055555,1.70275,1,None+None+64-QAM
pdf,4260.84,26.74,0.047,None,None,64-QAM,0.008871696434420727,106.52100000000002,1,None+None+64-QAM
pdf,1609.96,13.27,0.146,None,Hamming,64-QAM,0.04317920128407265,44.273900000000005,1,None+Hamming+64-QAM
text,2756.97,14.47,0.41,None,Hamming,64-QAM,0.04030037614353757,75.816675,1,None+Hamming+64-QAM
image,2300.88,25.03,0.23,None,None,64-QAM,0.015451302773870986,57.522000000000006,1,None+None+64-QAM
pdf,2240.87,7.97,0.254,None,Convolutional,64-QAM,0.04002464901269726,70.0271875,1,None+Convolutional+64-QAM
image,522.19,15.31,0.283,None,None,64-QAM,0.15110771824655236,13.054750000000002,0,None+None+64-QAM
image,4131.28,24.79,0.482,None,None,64-QAM,0.01967470344371874,103.282,1,None+None+64-QAM
binary,4451.65,19.06,0.331,None,Hamming,64-QAM,0.013221113771243995,122.42037499999999,1,None+Hamming+64-QAM
pdf,4752.27,14.08,0.037,None,Hamming,64-QAM,0.03242416071493768,130.68742500000002,1,None+Hamming+64-QAM
text,4223.14,13.3,0.386,None,RS,64-QAM,0.02593123623296227,121.41527500000002,1,None+RS+64-QAM
pdf,3586.12,14.08,0.232,None,Hamming,64-QAM,0.03852127868929916,98.6183,1,None+Hamming+64-QAM
image,3799.01,10.54,0.177,None,RS,64-QAM,0.041575401711705956,109.22153750000001,1,None+RS+64-QAM
binary,2742.98,14.35,0.062,None,Hamming,64-QAM,0.031204304250317273,75.43195,1,None+Hamming+64-QAM
text,2467.19,25.55,0.374,None,None,64-QAM,0.015312521942789214,61.679750000000006,1,None+None+64-QAM
pdf,543.74,20.27,0.102,None,None,64-QAM,0.04142300352968922,13.5935,1,None+None+64-QAM
pdf,1085.79,25.61,0.103,None,None,64-QAM,0.012123709003487778,27.144750000000002,1,None+None+64-QAM
binary,547.75,15.36,0.464,None,None,64-QAM,0.1704515944339804,13.693750000000001,0,None+None+64-QAM
image,3863.0,16.26,0.333,None,Hamming,64-QAM,0.02523016765398812,106.2325,1,None+Hamming+64-QAM
text,4819.64,5.11,0.371,None,RS,64-QAM,0.1690820271916746,138.56465000000003,0,None+RS+64-QAM
pdf,4195.69,17.07,0.259,None,Hamming,64-QAM,0.01977496470829266,115.381475,1,None+Hamming+64-QAM
text,3462.17,9.34,0.409,None,Convolutional,64-QAM,0.03280507150878765,108.1928125,1,None+Convolutional+64-QAM
image,1943.15,20.01,0.443,None,Hamming,64-QAM,0.011517449536767548,53.43662500000001,1,None+Hamming+64-QAM
pdf,2099.14,20.22,0.349,None,Hamming,64-QAM,0.010258926933138596,57.72635,1,None+Hamming+64-QAM
text,1375.24,29.09,0.486,None,None,64-QAM,0.007329575128712638,34.381,1,None+None+64-QAM
pdf,4025.94,8.45,0.305,None,Convolutional,64-QAM,0.03729413231713979,125.81062500000002,1,None+Convolutional+64-QAM
binary,4216.94,18.7,0.164,None,Hamming,64-QAM,0.012561542362693481,115.96584999999999,1,None+Hamming+64-QAM
text,1012.44,20.6,0.152,None,None,64-QAM,0.040134002225176185,25.311000000000003,1,None+None+64-QAM
binary,4606.75,8.32,0.358,None,Convolutional,64-QAM,0.03998800756607264,143.9609375,1,None+Convolutional+64-QAM
text,2524.43,22.36,0.168,None,None,64-QAM,0.027133313586595712,63.110749999999996,1,None+None+64-QAM
image,3806.27,19.06,0.296,None,Hamming,64-QAM,0.012873451125118122,104.672425,1,None+Hamming+64-QAM
pdf,3374.47,27.35,0.272,None,None,64-QAM,0.00936584794347404,84.36175,1,None+None+64-QAM
pdf,4043.44,18.07,0.022,None,Hamming,64-QAM,0.012750901263113174,111.19460000000001,1,None+Hamming+64-QAM
text,274.79,6.42,0.141,None,None,64-QAM,0.5,6.869750000000001,0,None+None+64-QAM
text,4917.83,22.08,0.082,None,None,64-QAM,0.02680940972932312,122.94575,1,None+None+64-QAM
image,3456.07,12.38,0.379,None,RS,64-QAM,0.03188777797489941,99.3620125,1,None+RS+64-QAM
image,1799.83,16.31,0.312,None,Hamming,64-QAM,0.0245484356569686,49.495325,1,None+Hamming+64-QAM
text,3714.64,19.03,0.126,None,Hamming,64-QAM,0.011262333344201222,102.1526,1,None+Hamming+64-QAM
binary,3467.75,6.17,0.197,None,RS,64-QAM,0.11565226475322377,99.69781250000001,0,None+RS+64-QAM
pdf,4783.94,29.4,0.163,None,None,64-QAM,0.005341210647203499,119.5985,1,None+None+64-QAM
image,74.7,11.28,0.314,None,None,64-QAM,0.39143112548498793,1.8675000000000002,0,None+None+64-QAM
pdf,4151.62,27.79,0.355,None,None,64-QAM,0.00901569656500632,103.79050000000001,1,None+None+64-QAM
binary,3777.99,18.67,0.306,None,Hamming,64-QAM,0.01419165888994258,103.894725,1,None+Hamming+64-QAM
text,1477.95,9.44,0.345,None,Convolutional,64-QAM,0.030602173988650297,46.18593750000001,1,None+Convolutional+64-QAM
text,4812.75,23.38,0.068,None,None,64-QAM,0.019616939108391025,120.31875000000001,1,None+None+64-QAM
image,2148.25,18.91,0.074,None,Hamming,64-QAM,0.011043182982235545,59.076875,1,None+Hamming+64-QAM
binary,38.17,16.66,0.469,None,None,64-QAM,0.1267890614818107,0.95425,0,None+None+64-QAM
image,776.98,13.07,0.035,None,None,64-QAM,0.20417395483734346,19.424500000000002,0,None+None+64-QAM
binary,2457.85,19.32,0.185,None,Hamming,64-QAM,0.01108685422686838,67.590875,1,None+Hamming+64-QAM
binary,2631.72,28.92,0.265,None,None,64-QAM,0.006488592748239465,65.79299999999999,1,None+None+64-QAM
text,2085.5,18.43,0.055,None,Hamming,64-QAM,0.012115530817504858,57.35125,1,None+Hamming+64-QAM
text,4418.15,21.58,0.172,None,None,64-QAM,0.032582740008562795,110.45375,1,None+None+64-QAM
binary,1100.04,23.82,0.27,None,None,64-QAM,0.02107966536582563,27.501,1,None+None+64-QAM
image,582.46,13.65,0.128,None,None,64-QAM,0.1947014074646877,14.561500000000002,0,None+None+64-QAM
text,4794.9,22.06,0.167,None,None,64-QAM,0.029048977311696367,119.8725,1,None+None+64-QAM
image,1935.52,18.51,0.149,None,Hamming,64-QAM,0.012954182635093868,53.226800000000004,1,None+Hamming+64-QAM
binary,2576.4,17.72,0.249,None,Hamming,64-QAM,0.016890885788979505,70.85100000000001,1,None+Hamming+64-QAM
binary,4492.43,9.81,0.262,None,Convolutional,64-QAM,0.026368738333132986,140.3884375,1,None+Convolutional+64-QAM
image,845.3,28.91,0.274,None,None,64-QAM,0.006549820819072664,21.1325,1,None+None+64-QAM
image,3138.4,10.27,0.318,None,RS,64-QAM,0.04954221293296772,90.22900000000001,1,None+RS+64-QAM
text,4326.1,15.61,0.061,None,Hamming,64-QAM,0.023324125571533152,118.96775000000002,1,None+Hamming+64-QAM
pdf,3236.34,28.49,0.376,None,None,64-QAM,0.007792528964883781,80.9085,1,None+None+64-QAM
text,128.53,22.92,0.029,None,None,64-QAM,0.021012385798987707,3.2132500000000004,1,None+None+64-QAM
image,280.8,24.86,0.283,None,None,64-QAM,0.01676048754708428,7.0200000000000005,1,None+None+64-QAM
text,4555.82,15.19,0.231,None,Hamming,64-QAM,0.02980904343994167,125.28505,1,None+Hamming+64-QAM
pdf,2170.79,5.42,0.34,None,None,64-QAM,0.5,54.26975,0,None+None+64-QAM
image,3210.7,20.46,0.38,None,None,64-QAM,0.04965226650045791,80.2675,1,None+None+64-QAM
image,3507.4,6.81,0.465,None,RS,64-QAM,0.12215116574950116,100.83775,0,None+RS+64-QAM
image,1456.28,22.15,0.307,None,None,64-QAM,0.03186658898771605,36.407000000000004,1,None+None+64-QAM
binary,3828.72,15.94,0.204,None,Hamming,64-QAM,0.024531068992899124,105.2898,1,None+Hamming+64-QAM
image,2375.2,18.34,0.077,None,Hamming,64-QAM,0.012627160197676133,65.318,1,None+Hamming+64-QAM
pdf,3985.88,26.24,0.155,None,None,64-QAM,0.010981002124206938,99.647,1,None+None+64-QAM
text,1497.3,27.17,0.483,None,None,64-QAM,0.011381542969656155,37.4325,1,None+None+64-QAM
binary,4787.38,5.28,0.439,None,RS,64-QAM,0.17065569478102116,137.637175,0,None+RS+64-QAM
text,624.94,5.13,0.302,None,None,64-QAM,0.5,15.623500000000002,0,None+None+64-QAM
image,1530.41,23.71,0.453,None,None,64-QAM,0.024735779771333146,38.260250000000006,1,None+None+64-QAM
binary,1066.57,27.64,0.427,None,None,64-QAM,0.009828425826020124,26.66425,1,None+None+64-QAM
text,813.16,10.52,0.419,None,None,64-QAM,0.5,20.329,0,None+None+64-QAM
text,581.97,21.77,0.288,None,None,64-QAM,0.03427487300751371,14.54925,1,None+None+64-QAM
image,4258.42,28.31,0.497,None,None,64-QAM,0.008836530721256057,106.46050000000001,1,None+None+64-QAM
pdf,3226.93,6.83,0.339,None,RS,64-QAM,0.11113236799488496,92.7742375,0,None+RS+64-QAM
binary,500.03,23.14,0.249,None,None,64-QAM,0.024245013468099565,12.50075,1,None+None+64-QAM
binary,1792.12,21.78,0.125,None,None,64-QAM,0.029868438168085903,44.803,1,None+None+64-QAM
binary,3101.38,27.5,0.166,None,None,64-QAM,0.008293895168421534,77.53450000000001,1,None+None+64-QAM
pdf,1648.45,21.49,0.35,None,None,64-QAM,0.038317199470022996,41.21125000000001,1,None+None+64-QAM
text,2832.1,14.11,0.165,None,Hamming,64-QAM,0.036175614110328415,77.88274999999999,1,None+Hamming+64-QAM
pdf,851.51,12.83,0.395,None,None,64-QAM,0.29082664879663495,21.287750000000003,0,None+None+64-QAM
pdf,1390.63,13.99,0.343,None,Hamming,64-QAM,0.042871235509788545,38.24232500000001,1,None+Hamming+64-QAM
binary,4390.65,16.57,0.186,None,Hamming,64-QAM,0.020901366281451193,120.742875,1,None+Hamming+64-QAM
binary,2439.99,7.72,0.326,None,Convolutional,64-QAM,0.044830493507179374,76.2496875,1,None+Convolutional+64-QAM
image,4210.55,26.47,0.079,None,None,64-QAM,0.00972929643964989,105.26375000000002,1,None+None+64-QAM
text,1323.54,27.16,0.047,None,None,64-QAM,0.008053908160675739,33.0885,1,None+None+64-QAM
image,4461.6,26.24,0.319,None,None,64-QAM,0.012540209352232858,111.54000000000002,1,None+None+64-QAM
pdf,3848.31,10.32,0.028,None,RS,64-QAM,0.03819909782439098,110.6389125,1,None+RS+64-QAM
binary,2721.91,29.97,0.241,None,None,64-QAM,0.004998408804180358,68.04775,1,None+None+64-QAM
text,1835.43,10.58,0.388,None,RS,64-QAM,0.04857909920062725,52.7686125,1,None+RS+64-QAM
binary,678.07,17.53,0.054,None,None,64-QAM,0.07445615452012867,16.95175,0,None+None+64-QAM
binary,2515.81,21.57,0.426,None,None,64-QAM,0.03973557636487824,62.895250000000004,1,None+None+64-QAM
text,3788.46,8.51,0.088,None,Convolutional,64-QAM,0.030666124253659995,118.389375,1,None+Convolutional+64-QAM
text,3682.24,17.09,0.186,None,Hamming,64-QAM,0.01854277275639694,101.2616,1,None+Hamming+64-QAM
text,3809.75,10.79,0.14,None,RS,64-QAM,0.03801586201865534,109.53031250000001,1,None+RS+64-QAM
text,223.61,10.17,0.455,None,None,64-QAM,0.5,5.590250000000001,0,None+None+64-QAM
binary,1946.58,27.95,0.442,None,None,64-QAM,0.00924751941350016,48.664500000000004,1,None+None+64-QAM
image,4903.14,13.1,0.355,None,RS,64-QAM,0.026546012009769783,140.96527500000002,1,None+RS+64-QAM
binary,4176.01,11.58,0.277,None,RS,64-QAM,0.035501842142435756,120.06028750000002,1,None+RS+64-QAM
text,1889.53,14.46,0.298,None,Hamming,64-QAM,0.03718473402873771,51.962075,1,None+Hamming+64-QAM
image,2588.15,14.41,0.455,None,Hamming,64-QAM,0.04216508501570372,71.174125,1,None+Hamming+64-QAM
pdf,1770.96,26.69,0.249,None,None,64-QAM,0.010705881443195812,44.274,1,None+None+64-QAM
pdf,4436.99,5.16,0.442,None,RS,64-QAM,0.17580258300174204,127.5634625,0,None+RS+64-QAM
pdf,836.37,6.93,0.325,None,None,64-QAM,0.5,20.90925,0,None+None+64-QAM
text,759.7,8.93,0.305,None,None,64-QAM,0.5,18.992500000000003,0,None+None+64-QAM
image,3308.94,15.37,0.172,None,Hamming,64-QAM,0.027228116408258698,90.99585,1,None+Hamming+64-QAM
image,2412.77,16.97,0.113,None,Hamming,64-QAM,0.01788896240346812,66.351175,1,None+Hamming+64-QAM
text,3239.82,15.27,0.129,None,Hamming,64-QAM,0.026840087598657858,89.09505000000001,1,None+Hamming+64-QAM
text,2871.7,9.03,0.318,None,Convolutional,64-QAM,0.03295682803653912,89.74062500000001,1,None+Convolutional+64-QAM
image,4455.08,8.67,0.092,None,Convolutional,64-QAM,0.029665565673463446,139.22125,1,None+Convolutional+64-QAM
text,2588.04,15.14,0.485,None,Hamming,64-QAM,0.03637612559224525,71.17110000000001,1,None+Hamming+64-QAM
image,4393.76,23.2,0.412,None,None,64-QAM,0.027033027614382622,109.84400000000001,1,None+None+64-QAM
image,1090.8,20.16,0.241,None,None,64-QAM,0.047844472732693905,27.27,1,None+None+64-QAM
pdf,861.13,25.76,0.304,None,None,64-QAM,0.013846422611264411,21.52825,1,None+None+64-QAM
text,3119.83,17.77,0.092,None,Hamming,64-QAM,0.014598647606618345,85.795325,1,None+Hamming+64-QAM
binary,4612.54,19.91,0.044,None,None,64-QAM,0.042634432839632704,115.3135,1,None+None+64-QAM
pdf,1933.45,7.71,0.109,None,Convolutional,64-QAM,0.037580412413921745,60.42031250000001,1,None+Convolutional+64-QAM
pdf,4134.31,20.14,0.097,None,None,64-QAM,0.042488032332743585,103.35775000000001,1,None+None+64-QAM
image,4389.99,18.29,0.379,None,Hamming,64-QAM,0.01635513951533016,120.724725,1,None+Hamming+64-QAM
image,2416.38,8.26,0.306,None,Convolutional,64-QAM,0.038991789978203385,75.511875,1,None+Convolutional+64-QAM
image,4485.88,24.37,0.328,None,None,64-QAM,0.01942039533048918,112.147,1,None+None+64-QAM
